455,"['“', 'son', 'bought', 'xbox', 'game', 'lead', 'box', 'take', 'home', 'spending', 'time', 'set', 'would', 'work', 'properly', 'take', 'back', 'shop', 'ask', 'refund', 'refuse', 'say', 'would', 'test', 'day', 'warranty', 'picked', 'back', 'say', 'nothing', 'wrong', 'brought', 'home', 'find', 'still', 'broken', 'refuse', 'refund', 'faulty', 'good', 'ask', 'dad', 'come', 'felt', 'manager', 'aggressive', 'intimidate', 'expolice', 'officer', 'use', 'situation', 'today', 'take', 'son', 'shop', 'approx', 'gain', 'refund', 'see', 'meant', 'manager', 'refuse', 'refund', 'quote', 'consumer', 'act', 'right', 'refund', 'faulty', 'good', 'still', 'refuse', 'get', 'aggressive', 'threaten', 'call', 'police', 'ask', 'call', 'police', 'carry', 'insist', 'refund', 'period', 'approx', 'minute', 'customer', 'listen', 'post', 'facebook', 'threaten', 'put', 'spot', 'call', 'tradingstandards', 'eventually', 'battle', 'agree', 'refuse', 'refund', '£', 'lead', 'box', 'hour', 'later', 'refuse', 'refund', 'game', '£', 'eventhough', 'bought', 'console', 'offer', '£', 'quote', 'act', 'threaten', 'small', 'claim', 'court', 'horrendous', 'experience', 'surely', 'legal', 'go', 'tradingstandards', 'spot', 'every', 'town', 'website', 'horrendous', 'behaviour', 'anhour', 'stress', 'cause', 'call', 'manager', 'avoid', 'company', 'allcosts', 'receive', 'response', 'basically', 'care', 'look', 'like', 'tradingstandards', 'ombudsman', 'dreadful', 'company', '…run', 'franchisees', 'care', 'follow', 'response', 'receive', 'hi', 'andy', 'thank', 'write', 'back', 'detail', 'help', 'detail', 'provide', 'able', 'locate', 'store', 'involve', 'order', 'aim', 'always', 'give', 'customer', 'pleasant', 'shopping', 'experience', 'hope', 'visit', 'encourage', 'positively', 'share', 'experience', 'prospective', 'customer', 'forward', 'feedback', 'store', 'management', 'team', 'necessary', 'training', 'give', 'staff', 'avoid', 'instance', 'future', 'apologise', 'inconvenience', 'cause', 'matter', 'anything', 'else', 'help', 'please', 'hesitate', 'contact', 'u', 'regard', 'sumeet', '”']",Posted 3 years ago
456,"['“', 'grateful', 'danni', 'customer', 'care', 'excellent', 'bother', 'phone', 'bought', 'son', 'get', 'replace', '’ s', 'happy', '’', 'even', 'happier', '”']",Posted 3 years ago
457,"['“', 'rude', 'certon', 'member', 'staff', 'company', 'policy', 'exactually', 'make', 'clear', 'refund', 'gift', 'card', 'return', 'day', 'reduce', 'value', 'payed', 'felt', 'dispite', 'get', 'fullrefund', 'gift', 'card', 'argument', 'good', 'exerlant', 'condition', 'n', 'work', 'long', 'houres', 'dont', 'find', 'customer', 'right', 'quite', 'star', 'id', 'rate', 'zero', 'sorry', '”']",Posted 3 years ago
458,"['“', 'well', 'grade', 'product', 'great', 'aftersales', 'let', 'variable', 'stock', 'availability', 'shipping', 'time', '”']",Posted 3 years ago
459,"['“', 'could', 'give', 'star', 'would', 'repeat', 'order', 'online', 'company', 'choice', 'keep', 'order', 'right', 'item', 'voucher', 'use', 'email', 'manage', 'director', 'directly', '’ s', 'appal', 'help', 'time', 'place', 'order', 'correct', 'item', 'work', 'one', 'cancel', 'fair', 'enough', 'gopro', 'wrong', 'one', 'one', 'grade', 'faulty', 'miss', 'vital', 'part', 'camera', 'back', 'localstore', 'refund', 'told', 'online', 'service', 'order', 'would', 'help', 'ensure', 'sent', 'correct', 'etc', 'guess', 'nope', 'didn ’', 'dispatch', 'anyway', 'lose', 'money', 'car', 'park', 'petrol', 'time', 'waste', 'special', 'need', 'son', 'come', 'upset', 'queue', 'wait', 'check', 'item', 'receive', 'post', 'family', 'help', 'son', 'upset', 'didn ’', 'want', 'go', 'doubt', 'refund', 'order', '’ t', 'checked', 'paid', 'grade', 'ensure', 'didn ’', 'happen', 'point', 'response', 'message', 'email', 'time', 'either', 'phone', 'number', 'see', 'help', 'late', 'order', 'number', 'late', 'wish', 'never', 'bother', '’ s', 'stress', '”']",Posted 3 years ago
460,"['“', 'lose', 'data', 'picture', 'video', 'work', 'file', 'phone', 'staff', 'member', 'forgot', 'tell', 'wipe', 'phone', 'check', 'offer', 'format', 'genuine', 'apology', 'manager', 'even', 'try', 'attempt', 'show', 'restore', 'phone', 'repeatedly', 'tell', 'back', 'disgust', 'watch', 'stand', 'cry', 'loss', 'irreplaceable', 'memory', 'without', 'able', 'show', 'care', '”']",Posted 3 years ago
461,"['“', 'order', 'phone', 'good', 'price', 'quick', 'delivery', 'really', 'pleased', '”']",Posted 3 years ago
462,"['“', 'bought', 'son', 'new', 'phone', 'birthday', 'pleased', 'easy', 'use', 'website', 'fast', 'delivery', 'reasonable', 'price', '”']",Posted 3 years ago
463,"['“', 'bought', 'samsung', '£', 'take', 'back', 'battery', 'last', 'hour', 'also', 'reception', 'awful', 'bought', 'samsung', '£', 'phone', 'register', 'sim', 'card', 'get', 'new', 'card', 'initially', 'work', 'samething', 'happen', 'card', 'refuse', 'charge', 'll', 'take', 'back', 'tomorrow', '”']",Posted 3 years ago
464,"['“', 'minecraft', 'special', 'edition', 'console', 'produce', 'new', 'sainsburys', 'tesco', '£', 'child', 'save', 'bought', 'one', 'want', 'console', 'already', 'minecraft', 'story', 'mode', 'clearly', 'state', 'description', 'online', 'come', 'game', 'dlc', 'fine', 'thought', '£', 'save', 'might', 'come', 'couple', 'scratch', 'discount', 'make', 'clear', 'unless', 'buy', 'mint', 'condition', 'give', 'controller', 'even', 'party', 'picture', 'show', 'represent', 'really', 'buying', 'reason', 'know', 'live', 'far', 'cex', 'email', 'ask', 'could', 'swap', 'controller', 'd', 'reserve', 'minecraft', 'give', 'link', 'c', 'told', 'take', 'kid', 'return', 'ask', 'controller', 'd', 'give', 'might', 'release', 'cost', 'minecraft', 'one', 'want', 'expect', 'buy', 'disappointed', 'feel', 'cheat', 'use', 'online', 'service', '”']",Posted 3 years ago
465,"['“', 'make', 'happy', '”']",Posted 3 years ago
466,"['“', 'place', 'order', 'online', 'cex', '£', 'macbook', 'pro', 'tuesday', 'even', 'nothing', 'heard', 'apart', 'automatically', 'generate', 'email', 'state', 'delivery', 'would', 'take', 'place', 'work', 'day', 'thursday', 'email', 'state', 'item', 'dispatch', 'give', 'ups', 'track', 'number', 'track', 'number', 'work', 'friday', 'morning', 'contact', 'customerservice', 'email', 'issue', 'also', 'later', 'contact', 'facebook', 'messenger', 'respond', 'email', 'possible', 'phone', 'cex', 'customerservice', 'email', 'facebook', 'twitter', 'respond', 'quickly', 'either', 'inform', 'store', 'ship', 'item', 'report', 'would', 'today', 'friday', 'would', 'definitely', 'go', 'today', 'give', 'new', 'track', 'number', 'use', 'found', 'item', 'ship', 'friday', 'saturday', 'morning', 'contact', 'long', 'wait', 'inform', 'item', 'would', 'ship', 'monday', 'apology', 'item', 'wont', 'arrive', 'day', 'make', 'total', 'shipping', 'time', 'day', 'apology', 'anyone', 'thanked', 'understand', 'request', 'pickup', 'item', 'store', 'told', 'could', 'security', 'reason', 'dont', 'understand', 'security', 'risk', 'bring', 'appropriate', 'id', 'ask', 'could', 'cancel', 'order', 'refund', 'store', 'voucher', 'buy', 'one', 'another', 'store', 'told', 'would', 'take', 'work', 'day', 'process', 'rock', 'hard', 'place', 'quick', 'solution', 'get', 'voucher', 'laptop', 'customer', 'service', 'take', 'age', 'respond', 'communication', 'unwilling', 'anything', 'quickly', 'resolve', 'situation', 'contact', 'c', 'electronic', 'mean', 'acceptable', 'really', 'need', 'phone', 'number', 'call', 'situation', 'like', 'cex', 'want', 'give', 'u', 'one', 'terrible', 'service', 'avoid', 'buying', 'line', 'allcosts', '”']",Posted 3 years ago
467,"['“', 'reasonable', 'price', 'item', 'delivery', 'charge', 'ridiculous', 'order', 'year', 'use', 'buy', 'load', 'greedy', '”']",Posted 3 years ago
468,"['“', 'unprofessional', 'staff', 'awful', 'customerservice', 'line', 'constantly', 'refuse', 'refund', 'faulty', 'item', 'nearly', 'month', 'persistence', 'talk', 'five', 'different', 'people', 'company', 'still', 'refuse', 'refund', 'like', 're', 'try', 'refuse', 'day', 'legal', 'refund', 'time', 'expect', 'money', 'back', 'useless', 'wont', 'ever', 'buy', 'sell', 'll', 'accuse', 'others', '”']",Posted 3 years ago
469,"['“', 'paid', 'small', 'amount', 'nintendo', 'switch', '”']",Posted 3 years ago
470,"['“', 'buying', 'sell', 'make', 'easy', '”']",Posted 3 years ago
471,"['“', 'price', 'right', 'quality', 'product', 'sell', '”']",Posted 3 years ago
472,"['“', 'bought', 'second', 'iphone', 'cex', 'store', 'month', 'one', 'day', 'stop', 'turn', 'take', 'cex', 'store', 'receipt', 'told', 'could', 'try', 'fix', 'refund', 'warranty', 'water', 'damage', 'possession', 'phone', 'never', 'get', 'wet', 'take', 'humid', 'area', 'careful', 'phone', 'enough', 'money', 'purchase', 'another', 'one', 'found', 'absolute', 'refusal', 'staff', 'help', 'unacceptable', 'even', 'phone', 'somehow', 'water', 'damage', 'clear', 'cause', 'phone', 'break', 'never', 'shop', 'lose', '£', '”']",Posted 3 years ago
473,"['“', 'place', 'pre', 'love', 'stuff', 'massive', 'range', 'website', 'cheap', 'delivery', 'charge', '”']",Posted 3 years ago
474,"['“', 'bought', 'drive', 'upon', 'try', 'use', 'found', 'faulty', 'attempt', 'review', 'product', 'cex', 'site', 'discover', 'impossible', 'post', 'one', 'star', 'review', 'submission', 'submission', 'reject', 'two', 'example', 'submission', 'reject', 'recommend', 'item', 'faulty', 'localstore', 'confirm', 'issue', 'voucher', 'use', 'buy', 'large', 'drive', 'reject', 'recommend', 'drive', 'work', 'reject', 'see', 'nothing', 'derogatory', 'bad', 'submission', 'simply', 'post', 'truth', 'purchase', 'faulty', 'see', 'apparently', 'allow', 'post', 'negative', 'review', 'however', 'word', 'recommend', 'respect', 'company', 'censor', 'customer', 'opinion', 'way', 'display', 'really', 'negative', 'attitude', 'disrespect', 'honesty', 'cex', 'part', '”']",Posted 3 years ago
475,"['“', 'respond', 'pay', '”']",Posted 3 years ago
476,"['“', 'store', 'damage', 'item', 'cheek', 'blame', 'glad', 'picture', 'take', 'avoid', 'allcosts', '”']",Posted 3 years ago
477,"['“', 'good', 'service', '”']",Posted 3 years ago
478,"['“', 'never', 'sham', 'warranty', 'never', 'bought', 'phone', 'told', 'warranty', 'phone', 'faulty', 'week', 'get', 'round', 'use', 'take', 'back', 'told', 'warranty', 'invalid', 'screen', 'bounce', 'purely', 'excuse', 'support', 'sell', 'base', 'experience', 'walk', 'dont', 'enter', 'shop', 'defintely', 'trust', 'sham', 'warranty', 'cex', 'right', 'thing', 'step', 'fix', 'issue', '”']",Posted 3 years ago
479,"['“', 'order', 'cancel', 'within', 'min', 'due', 'follow', 'unable', 'source', 'item', 'show', 'plenty', 'stock', 'online', '”']",Posted 3 years ago
480,"['“', 'take', 'xbox', 'trade', 'test', 'disk', 'drive', 'tray', 'delete', 'everything', 'memory', 'told', 'fail', 'draw', 'didnt', 'open', 'properly', 'get', 'home', 'seem', 'fine', 'obviously', 'delete', 'save', 'game', 'download', 'demo', 'impressed', '”']",Posted 3 years ago
481,"['“', 'fantastic', 'variety', 'old', 'classic', 'new', 'film', 'great', 'collection', 'rare', 'box', 'set', 'picked', 'rare', 'saint', 'boxset', 'nice', 'nostalgia', 'trip', 'also', 'cash', 'back', 'trade', 'voucher', 'considerable', 'worth', 'cool', 'stuff', '”']",Posted 3 years ago
482,"['“', 'nice', 'product', 'price', '”']",Posted 3 years ago
483,"['“', 'shop', 'assistant', 'outstanding', 'lovely', 'understand', 'person', 'left', 'shop', 'feel', 'grateful', 'thankful', '”']",Posted 3 years ago
484,"['“', 'prima', 'geholpen', 'en', 'vriendelijk', 'rotterdam', 'zuidplein', '”']",Posted 3 years ago
485,"['“', 'cheap', 'good', 'happy', 'repair', 'swap', 'damage', '”']",Posted 3 years ago
486,"['“', 'good', 'entertainment', 'exchange', 'service', '”']",Posted 3 years ago
487,"['“', 'order', 'couple', 'game', 'monday', 'march', 'turn', 'goodcondition', 'dayslater', 'good', 'experience', 'usual', '”']",Posted 3 years ago
488,"['“', 'good', 'choice', 'look', 'shame', 'pay', 'delivery', 'every', 'item', 'though', '”']",Posted 3 years ago
489,"['“', 'give', 'lot', 'key', 'information', 'look', 'journey', 'worth', 'buying', '”']",Posted 3 years ago
490,"['“', 'exchange', 'couple', 'game', 'voucher', 'game', 'want', 'stock', 'voucher', 'work', 'system', 'store', 'voucher', 'eventually', 'work', 'place', 'order', 'friday', 'soon', 'receive', 'confirmation', 'game', 'despatch', 'ive', 'check', 'track', 'number', 'royalmail', 'still', 'expect', 'royalmail', 'track', 'tell', 'package', 'cex', 'expect', 're', 'still', 'expect', '”']",Posted 3 years ago
491,"['“', 'buying', 'wii', 'game', 'dance', '”']",Posted 3 years ago
492,"['“', 'fantastic', 'customerservice', 'always', 'go', 'extra', 'mile', 'really', 'friendly', 'guy', '”']",Posted 3 years ago
493,"['“', 'purchase', 'deliver', 'perfect', 'great', 'time', 'exactly', 'advertised', 'good', 'price', 'dvd', 'purchase', 'polite', 'informative', 'helpful', 'staff', 'continue', 'customer', 'cex', 'long', 'time', '”']",Posted 3 years ago
494,"['“', 'good', 'price', '”']",Posted 3 years ago
495,"['“', 'bought', 'phone', 'january', 'sauchiehall', 'street', 'branchi', 'week', 'realise', 'connect', 'network', 'automatically', 'manually', 'reconnect', 'networkthis', 'good', 'bought', 'another', 'phonei', 'take', 'phone', 'back', 'shop', 'today', 'told', 'would', 'test', 'phone', 'could', 'come', 'back', 'store', 'hour', 'lateri', 'go', 'back', 'store', 'inform', 'despite', 'able', 'loose', 'signal', 'test', 'say', 'problem', 'phone', 'phone', 'work', 'fine', 'verbal', 'exchange', 'manageress', 'instead', 'listen', 'reason', 'state', 'could', 'lose', 'signal', 'despite', 'try', 'different', 'sim', 'card', 'phone', 'fine', 'become', 'aggressive', 'start', 'swear', 'offering', '£', 'voucher', 'instead', '£', 'cash', 'originally', 'paidthe', 'phone', 'within', 'day', 'cash', 'back', 'policy', 'faulty', 'reasonable', 'person', 'would', 'expect', 'cash', 'backwhat', 'kind', 'business', 'diagnose', 'fault', 'tell', 'diagnose', 'fault', 'still', 'deny', 'right', 'ask', 'speak', 'someone', 'angry', 'young', 'upstart', 'point', 'blank', 'refuse', 'would', 'advise', 'anyone', 'think', 'buying', 'phone', 'company', 'really', 'think', 'long', 'hard', 'probably', 'end', 'phone', 'work', 'properly', 'pocket', '”']",Posted 3 years ago
496,"['“', 'day', 'ago', 'look', 'webuycom', 'also', 'know', 'cex', 'interested', 'lenovo', 'one', 'computer', 'research', 'online', 'item', 'happy', 'review', 'computer', 'reading', 'cex', 'webpage', 'say', 'clearly', 'computer', 'grade', 'b', 'rating', 'previous', 'purchase', 'cex', 'site', 'know', 'fact', 'rating', 'system', 'top', 'notch', 'second', 'non', 'computer', 'arrive', 'week', 'lateri', 'disappointed', 'even', 'scratch', 'everything', 'like', 'come', 'production', 'line', 'yet', 'thing', 'taste', 'keyboard', 'mouse', 'dell', 'product', 'correct', 'lenovo', 'item', 'computer', 'otherwise', 'computer', 'quite', 'fasta', 'little', 'slow', 'start', 'everything', 'else', 'first', 'classwell', 'do', 'cex', 'let', 'yet', 'problem', 'able', 'talk', 'store', 'give', 'one', 'number', 'dial', 'say', 'want', 'touch', 'give', 'email', 'address', 'email', 'whatever', 'question', 'think', 'wrong', 'sometimes', 'want', 'know', 'certain', 'product', 'want', 'know', 'state', 'purchasing', 'item', 'cex', 'would', 'give', 'star', 'rat', 'apart', 'big', 'problem', 'create', '”']",Posted 3 years ago
497,"['“', 'good', 'item', 'decent', 'condition', '”']",Posted 3 years ago
498,"['“', 'helpful', 'store', '”']",Posted 3 years ago
499,"['“', 'always', 'great', 'service', '”']",Posted 3 years ago
500,"['“', 'sell', 'pre', 'own', 'x', 'box', 'family', 'lock', 'pin', 'code', 'instal', 'render', 'x', 'box', 'useless', 'fit', 'purposethe', 'shop', 'refuse', 'deal', 'problem', 'give', 'refundi', 'infomed', 'headoffice', 'consumer', 'guide', 'contact', 'tradingstandards', '”']",Posted 3 years ago
501,"['“', 'sell', 'use', 'x', 'box', 'company', 'througb', 'shop', 'marlands', 'centre', 'southamptonit', 'pin', 'code', 'fit', 'previous', 'owner', 'person', 'unknown', 'know', 'codethis', 'make', 'x', 'box', 'unusable', 'fit', 'purposethe', 'staff', 'shop', 'decide', 'mine', 'customer', 'problem', 'mine', 'alone', 'correctno', 'refund', 'technical', 'help', 'go', 'away', 'solve', 'myselfi', 'take', 'action', 'money', 'return', 'problem', 'x', 'box', 'correctedshoddy', 'word', 'spring', 'mind', '”']",Posted 3 years ago
502,"['“', 'bought', 'several', 'electronic', 'product', 'good', 'condition', 'good', 'price', '”']",Posted 4 years ago
503,"['“', 'fix', 'faulty', 'game', '”']",Posted 4 years ago
504,"['“', 'travel', 'nearly', 'mile', 'train', 'shop', 'ann', 'street', 'belfast', 'game', 'advertised', 'website', 'told', 'game', 'damage', 'sell', 'forgot', 'take', 'site', 'really', 'unhappy', 'service', 'would', 'recommend', '”']",Posted 4 years ago
505,"['“', 'always', 'reliable', 'fast', 'service', '”']",Posted 4 years ago
506,"['“', 'first', 'time', 'use', 'great', 'time', 'try', 'rip', 'good', 'want', 'sell', '”']",Posted 4 years ago
507,"['“', 'store', 'braintree', 'polite', 'helpful', 'staff', 'reasonable', 'sum', 'paid', 'good', 'take', 'exchange', '”']",Posted 4 years ago
508,"['“', 'good', 'website', 'overall', 'difference', 'buy', 'price', 'sell', 'price', 'quite', 'big', 'cost', 'must', 'cover', 'understandable', 'good', 'quality', 'product', '“', 'collect', 'store', 'option', 'available', '”', 'postage', '£', '”']",Posted 4 years ago
509,"['“', 've', 'bought', 'sell', 'dvd', 'console', 'exchange', 'cex', 'staff', 'always', 'friendly', 'whenever', 'ask', 'recommendation', 'offer', 'unbiased', 'opinion', 'pretty', 'much', 'always', 'turn', 'suit', 'good', 'people', 'good', 'service', '”']",Posted 4 years ago
510,"['“', 'store', 'big', 'item', 'easy', 'find', 'however', 'staff', 'seem', 'bore', 'unenthusiastic', 'quiet', 'make', 'go', 'till', 'bit', 'awkward', '”']",Posted 4 years ago
511,"['“', 'good', 'price', 'hand', 'stuff', '”']",Posted 4 years ago
512,"['“', 'game', 'great', 'condition', 'arrive', 'described', 'delay', 'plus', 'warranty', 'brilliant', '”']",Posted 4 years ago
513,"['“', 'always', 'cheap', 'cheerful', 'item', 'always', 'work', '”']",Posted 4 years ago
514,"['“', 'cex', 'really', 'try', 'rip', 'tell', 'customer', 'brandnew', 'box', 'never', 'use', 'b', 'grade', 'person', 'ever', 'touch', 'item', 'lout', 'work', 'thay', 'truly', 'scam', 'customer', 'money', 'intentional', 'stupid', '”']",Posted 4 years ago
515,"['“', 'unfortunately', 'unable', 'give', 'star', 'star', 'warn', 'donot', 'buy', 'mobile', 'phone', 'company', 'chance', 'steal', 'experienced', 'twice', 'cex', 'second', 'occasion', 'would', 'refund', 'full', 'cost', 'paid', 'phone', 'report', 'month', 'bought', 'therefore', 'would', 'refund', 'market', 'value', 'per', 'c', 'completely', 'relevant', 'sell', 'steal', 'property', 'phone', 'block', 'unusable', 'problem', 'really', 'reason', 'lose', 'money', 'cex', 'sell', 'steal', 'phone', 'warn', 'really', '”']",Posted 4 years ago
